inst_id,status,confirmed_candle_count,hit_count,highest_multiple,highest_multiple_time_cn,first_hit_time_cn_10x,event_index,event_time_cn,event_multiple,previous_amplitude_percent,previous_change_percent,previous_volume,hit_amplitude_percent,hit_change_percent,hit_volume,volume_multiple,threshold_price,hit_close_vs_threshold_percent,hit_close_above_threshold,next_candle_change_percent,next_candle_time_cn,next_candle_open,next_candle_high,next_candle_low,next_candle_close,next_candle_close_vs_threshold_multiple,next_candle_close_vs_threshold_percent,next_candle_close_below_threshold,next_candle_low_vs_threshold_multiple,next_candle_low_vs_threshold_percent,next_candle_low_below_threshold,next_candle_high_vs_threshold_multiple,next_candle_high_vs_threshold_percent
PRL_USDT,ok,860,1,19.536464,2026-04-01 17:00:00,2026-04-01 17:00:00,1,2026-04-01 17:00:00,19.536464,2.716346,1.963141,10736.000000,53.067798,45.266714,767892.000000,71.524963,0.161026,14.832123,true,-12.887237,2026-04-01 18:00:00,0.185610,0.203500,0.157310,0.161690,1.004121,0.412125,false,0.976921,-2.307926,true,1.263768,26.376816
PROMPT_USDT,ok,9234,1,17.979272,2025-12-13 06:00:00,2025-12-13 06:00:00,1,2025-12-13 06:00:00,17.979272,7.306889,6.680585,120540.000000,131.372549,19.607843,8723155.000000,72.367305,0.088265,-30.890040,false,7.201309,2025-12-13 07:00:00,0.061100,0.075200,0.060100,0.065500,0.742082,-25.791764,true,0.680903,-31.909695,true,0.851979,-14.802148
PROM_USDT,ok,9999,0,4.179524,2025-05-24 01:00:00,,,,,,,,,,,,,,,,,,,,
PTB_USDT,ok,5731,0,8.261739,2025-09-07 20:00:00,,,,,,,,,,,,,,,,,,,,
PUFFER_USDT,ok,9999,0,5.984685,2025-06-03 17:00:00,,,,,,,,,,,,,,,,,,,,
PUNDIX_USDT,ok,8763,0,8.813518,2025-10-18 14:00:00,,,,,,,,,,,,,,,,,,,,
QNT_USDT,ok,9999,0,6.621602,2025-04-10 01:00:00,,,,,,,,,,,,,,,,,,,,
QQQX_USDT,ok,7170,0,3.552729,2025-09-13 09:00:00,,,,,,,,,,,,,,,,,,,,
Q_USDT,ok,5760,0,5.044219,2026-04-06 19:00:00,,,,,,,,,,,,,,,,,,,,
RARE_USDT,ok,9999,3,15.004939,2026-04-18 05:00:00,2025-04-27 18:00:00,1,2025-04-27 18:00:00,10.852004,1.499516,1.064173,12016.000000,16.272756,14.196742,813829.000000,67.728778,0.071930,-0.583861,false,-2.111593,2025-04-27 19:00:00,0.071510,0.074090,0.069100,0.070000,0.973169,-2.683125,true,0.960657,-3.934342,true,1.030030,3.002961
RARE_USDT,ok,9999,3,15.004939,2026-04-18 05:00:00,2025-04-27 18:00:00,2,2025-10-15 13:00:00,10.987109,1.730564,1.490948,88904.000000,19.013900,10.123263,2223652.000000,25.011833,0.044729,-6.122793,false,-0.285036,2025-10-15 14:00:00,0.042100,0.045380,0.041180,0.041980,0.938548,-6.145150,true,0.920663,-7.933713,true,1.014562,1.456243
RARE_USDT,ok,9999,3,15.004939,2026-04-18 05:00:00,2025-04-27 18:00:00,3,2026-04-18 05:00:00,15.004939,2.800954,1.609058,21107.000000,42.028136,39.097304,2045784.000000,96.924433,0.021838,8.661674,true,-6.492411,2026-04-18 06:00:00,0.023720,0.025500,0.021090,0.022180,1.015641,1.564093,false,0.965729,-3.427109,true,1.167667,16.766653
RATS_USDT,ok,9999,0,7.982932,2025-10-12 08:00:00,,,,,,,,,,,,,,,,,,,,
RDDTON_USDT,ok,4053,0,2.636668,2026-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,
RDNT_USDT,ok,9999,1,17.389862,2025-12-08 19:00:00,2025-12-08 19:00:00,1,2025-12-08 19:00:00,17.389862,1.404494,1.404494,585393.000000,24.423963,23.502304,19282204.000000,32.938904,0.012344,8.555850,true,1.050263,2025-12-08 20:00:00,0.013330,0.014370,0.012490,0.013470,1.091229,9.122933,false,1.011838,1.183774,false,1.164140,16.413998
RED_USDT,ok,9999,1,12.809815,2025-09-05 15:00:00,2025-09-05 15:00:00,1,2025-09-05 15:00:00,12.809815,6.273063,4.558281,1059911.000000,80.356772,41.568139,10121099.000000,9.549008,0.770924,-11.469913,false,-8.852026,2025-09-05 16:00:00,0.681200,0.730000,0.616400,0.620900,0.805397,-19.460321,true,0.799560,-20.044036,true,0.946915,-5.308479
REZ_USDT,ok,9999,0,5.374313,2025-07-20 17:00:00,,,,,,,,,,,,,,,,,,,,
RIF_USDT,ok,9994,0,3.561280,2025-04-10 01:00:00,,,,,,,,,,,,,,,,,,,,
RLC_USDT,ok,9999,1,10.007766,2025-08-28 06:00:00,2025-08-28 06:00:00,1,2025-08-28 06:00:00,10.007766,2.798541,2.114859,36734.000000,28.007149,23.351206,751377.000000,20.454538,1.429757,-3.459105,false,16.595312,2025-08-28 07:00:00,1.378100,1.623700,1.336800,1.606800,1.123827,12.382750,false,0.934984,-6.501581,true,1.135648,13.564769
RON_USDT,ok,9998,0,5.106217,2025-04-10 01:00:00,,,,,,,,,,,,,,,,,,,,
ROSE_USDT,ok,9998,0,4.715210,2025-09-13 01:00:00,,,,,,,,,,,,,,,,,,,,
RPL_USDT,ok,9991,0,7.245720,2026-02-17 02:00:00,,,,,,,,,,,,,,,,,,,,
RTX_USDT,ok,1396,0,0.636701,2026-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,
RUNE_USDT,ok,9999,0,4.325834,2025-04-10 01:00:00,,,,,,,,,,,,,,,,,,,,
SAFE_USDT,ok,9999,1,15.315142,2025-07-14 08:00:00,2025-07-14 08:00:00,1,2025-07-14 08:00:00,15.315142,1.724138,1.204819,7870.000000,26.405416,17.890849,2565770.000000,326.019060,0.571434,0.553960,true,-3.499913,2025-07-14 09:00:00,0.574300,0.586800,0.547700,0.554200,0.969840,-3.016003,true,0.958465,-4.153492,true,1.026889,2.688938
SAGA_USDT,ok,9999,0,3.216852,2026-02-16 03:00:00,,,,,,,,,,,,,,,,,,,,
SBP_USDT,ok,386,0,2.036927,2026-04-24 11:00:00,,,,,,,,,,,,,,,,,,,,
SCRT_USDT,ok,9999,0,7.359420,2025-10-02 02:00:00,,,,,,,,,,,,,,,,,,,,
SCR_USDT,ok,9999,0,6.749470,2025-11-02 00:00:00,,,,,,,,,,,,,,,,,,,,
SFP_USDT,ok,9998,0,2.935398,2025-04-08 02:00:00,,,,,,,,,,,,,,,,,,,,
SIREN_USDT,ok,9744,0,8.193133,2025-04-17 02:00:00,,,,,,,,,,,,,,,,,,,,
SKL_USDT,ok,9997,2,13.689344,2025-07-11 04:00:00,2025-07-11 04:00:00,1,2025-07-11 04:00:00,13.689344,1.775457,1.775457,45748.000000,24.304840,11.946447,1058203.000000,23.131131,0.022858,-4.890806,false,0.599078,2025-07-11 05:00:00,0.021700,0.022790,0.021110,0.021830,0.955029,-4.497070,true,0.923530,-7.646960,true,0.997028,-0.297216
SKL_USDT,ok,9997,2,13.689344,2025-07-11 04:00:00,2025-07-11 04:00:00,2,2026-04-17 23:00:00,11.609741,3.338171,2.757620,550508.000000,38.755304,27.439887,16654134.000000,30.252302,0.009380,-3.945455,false,-8.008899,2026-04-18 00:00:00,0.008990,0.009280,0.008160,0.008270,0.881655,-11.834507,true,0.869928,-13.007204,true,0.989330,-1.067017
SKR_USDT,ok,2396,0,6.525444,2026-01-22 10:00:00,,,,,,,,,,,,,,,,,,,,
SKYAI_USDT,ok,8431,2,16.479142,2025-07-03 00:00:00,2025-07-03 00:00:00,1,2025-07-03 00:00:00,16.479142,2.339751,1.901048,111290.000000,38.557095,31.892021,873814.000000,7.851685,0.051024,8.203560,true,9.090909,2025-07-03 01:00:00,0.055000,0.062310,0.053820,0.060000,1.175913,17.591262,false,1.054794,5.479362,false,1.221185,22.118526
SKYAI_USDT,ok,8431,2,16.479142,2025-07-03 00:00:00,2025-07-03 00:00:00,2,2025-10-06 17:00:00,10.149001,5.176551,5.039424,60252.000000,52.536825,30.540098,1958144.000000,32.499237,0.046244,-13.762464,false,-10.375220,2025-10-06 18:00:00,0.039710,0.040630,0.031090,0.035590,0.769607,-23.039270,true,0.672298,-32.770186,true,0.878594,-12.140645
SLP_USDT,ok,9999,1,12.848080,2026-04-09 01:00:00,2026-04-09 01:00:00,1,2026-04-09 01:00:00,12.848080,1.013514,1.013514,26129.000000,13.021703,3.338898,260501274.000000,9969.814153,0.000660,-6.170816,false,-1.615509,2026-04-09 02:00:00,0.000619,0.000620,0.000603,0.000609,0.923134,-7.686635,true,0.914039,-8.596126,true,0.939808,-6.019235
SLVON_USDT,ok,2907,0,2.411252,2026-01-28 04:00:00,,,,,,,,,,,,,,,,,,,,
SMCI_USDT,ok,51,0,0.471220,2026-04-30 01:00:00,,,,,,,,,,,,,,,,,,,,
SNOW_USDT,ok,27,0,,,,,,,,,,,,,,,,,,,,,,
SNT_USDT,ok,9999,1,34.364543,2025-04-10 13:00:00,2025-04-10 13:00:00,1,2025-04-10 13:00:00,34.364543,1.631579,1.210526,4606.000000,56.068465,23.340249,146353.000000,31.774425,0.022386,6.228605,true,-1.638655,2025-04-10 14:00:00,0.023800,0.025250,0.021010,0.023410,1.045758,4.575763,false,0.938546,-6.145375,true,1.127953,12.795302
SOLV_USDT,ok,9999,1,17.022208,2026-03-11 23:00:00,2026-03-11 23:00:00,1,2026-03-11 23:00:00,17.022208,2.072539,1.813472,143888.000000,35.279188,11.421320,21372409.000000,148.535034,0.004717,-6.924091,false,0.227790,2026-03-12 00:00:00,0.004390,0.004480,0.004170,0.004400,0.932879,-6.712073,true,0.884115,-11.588487,true,0.949841,-5.015929
SOMI_USDT,ok,5935,0,7.744535,2025-09-13 19:00:00,,,,,,,,,,,,,,,,,,,,
SONIC_USDT,ok,9999,0,8.392132,2026-02-09 22:00:00,,,,,,,,,,,,,,,,,,,,
SPACEX_USDT,ok,501,0,2.249657,2026-04-11 06:00:00,,,,,,,,,,,,,,,,,,,,
SPELL_USDT,ok,9998,0,6.966195,2025-10-16 02:00:00,,,,,,,,,,,,,,,,,,,,
SPX500_USDT,ok,2324,0,0.716970,2026-04-08 07:00:00,,,,,,,,,,,,,,,,,,,,
SPYX_USDT,ok,7171,0,0.960919,2025-10-11 07:00:00,,,,,,,,,,,,,,,,,,,,
SQD_USDT,ok,7734,0,6.310901,2025-08-04 02:00:00,,,,,,,,,,,,,,,,,,,,
STBL_USDT,ok,5405,0,7.986383,2025-12-20 03:00:00,,,,,,,,,,,,,,,,,,,,
STEEM_USDT,ok,9999,0,8.519937,2026-02-18 10:00:00,,,,,,,,,,,,,,,,,,,,
STG_USDT,ok,9999,0,4.157770,2026-01-29 14:00:00,,,,,,,,,,,,,,,,,,,,
STORJ_USDT,ok,9998,0,7.424256,2025-11-08 00:00:00,,,,,,,,,,,,,,,,,,,,
STO_USDT,ok,9406,1,19.896252,2025-05-02 18:00:00,2025-05-02 18:00:00,1,2025-05-02 18:00:00,19.896252,3.813806,3.247564,47388.000000,75.880452,34.063005,1467181.000000,30.961024,0.169975,-2.356184,false,3.204047,2025-05-02 19:00:00,0.166040,0.174870,0.162810,0.171360,1.008149,0.814872,false,0.957847,-4.215282,true,1.028799,2.879882
SUNAC_USDT,ok,386,0,1.035290,2026-04-30 12:00:00,,,,,,,,,,,,,,,,,,,,
SUN_USDT,ok,9999,0,4.788192,2025-10-12 23:00:00,,,,,,,,,,,,,,,,,,,,
SUPER_USDT,ok,9999,2,12.670262,2025-10-16 08:00:00,2025-10-16 08:00:00,1,2025-10-16 08:00:00,12.670262,1.701235,1.305057,385754.000000,21.555095,12.307338,2719845.000000,7.050724,0.507953,-3.888687,false,-4.373717,2025-10-16 09:00:00,0.487000,0.492800,0.464600,0.465700,0.916818,-8.318234,true,0.914652,-8.534789,true,0.970169,-2.983091
SUPER_USDT,ok,9999,2,12.670262,2025-10-16 08:00:00,2025-10-16 08:00:00,2,2025-11-13 09:00:00,10.634539,1.618887,1.214165,57479.000000,17.216117,3.296703,2907274.000000,50.579760,0.348915,-11.095871,false,-1.160542,2025-11-13 10:00:00,0.310200,0.312400,0.306100,0.306600,0.878724,-12.127640,true,0.877291,-12.270941,true,0.895347,-10.465345
SWARMS_USDT,ok,9999,0,9.007565,2026-02-19 10:00:00,,,,,,,,,,,,,,,,,,,,
SYS_USDT,ok,9987,2,21.578600,2025-10-13 18:00:00,2025-10-13 18:00:00,1,2025-10-13 18:00:00,21.578600,2.140673,1.155284,117842.000000,46.192722,18.396226,388174.000000,3.294021,0.036034,-2.479683,false,14.048423,2025-10-13 19:00:00,0.035520,0.044400,0.032920,0.040510,1.124231,12.423109,false,0.913594,-8.640613,true,1.232186,23.218614
SYS_USDT,ok,9987,2,21.578600,2025-10-13 18:00:00,2025-10-13 18:00:00,2,2026-04-06 16:00:00,11.729146,1.706827,1.706827,12579.000000,20.019627,11.972522,222553.000000,17.692424,0.011929,-4.352803,false,3.518030,2026-04-06 17:00:00,0.011370,0.011970,0.011150,0.011770,0.986650,-1.335012,true,0.934677,-6.532318,true,1.003415,0.341538
TAC_USDT,ok,6934,0,6.239216,2025-11-26 21:00:00,,,,,,,,,,,,,,,,,,,,
TAG_USDT,ok,6694,0,8.708708,2025-10-16 07:00:00,,,,,,,,,,,,,,,,,,,,
TAIKO_USDT,ok,9999,2,17.405200,2026-01-26 08:00:00,2025-03-22 08:00:00,1,2025-03-22 08:00:00,10.279143,2.725310,1.200756,57135.000000,28.013854,17.130678,791545.000000,13.853942,0.952289,-7.664589,false,-4.653802,2025-03-22 09:00:00,0.881000,0.926000,0.837400,0.840000,0.882085,-11.791488,true,0.879355,-12.064514,true,0.972394,-2.760616
TAIKO_USDT,ok,9999,2,17.405200,2026-01-26 08:00:00,2025-03-22 08:00:00,2,2026-01-26 08:00:00,17.405200,2.335085,2.335085,87815.000000,40.642616,35.231116,2323625.000000,26.460457,0.218824,9.631283,true,5.794081,2026-01-26 09:00:00,0.239900,0.259800,0.233000,0.253800,1.159834,15.983409,false,1.064781,6.478070,false,1.187253,18.725333
TAKE_USDT,ok,5733,0,7.103991,2026-04-11 22:00:00,,,,,,,,,,,,,,,,,,,,
TA_USDT,ok,6793,0,8.246489,2026-01-08 19:00:00,,,,,,,,,,,,,,,,,,,,
TENCENT_USDT,ok,410,0,0.264171,2026-04-20 11:00:00,,,,,,,,,,,,,,,,,,,,
THE_USDT,ok,9998,0,6.047431,2025-04-10 01:00:00,,,,,,,,,,,,,,,,,,,,
TLM_USDT,ok,9999,1,19.618728,2026-01-01 04:00:00,2026-01-01 04:00:00,1,2026-01-01 04:00:00,19.618728,3.930348,2.835821,24979931.000000,77.108434,25.927711,132854976.000000,5.318468,0.002891,-9.601893,false,-0.650344,2026-01-01 05:00:00,0.002614,0.002934,0.002387,0.002597,0.898446,-10.155422,true,0.825795,-17.420482,true,1.015033,1.503270
TLT_USDT,ok,2162,0,0.567087,2026-03-01 17:00:00,,,,,,,,,,,,,,,,,,,,
TNSR_USDT,ok,9999,1,16.221923,2025-12-13 15:00:00,2025-12-13 15:00:00,1,2025-12-13 15:00:00,16.221923,1.486200,1.061571,387931.000000,24.109015,19.182390,26410592.000000,68.080643,0.109578,3.761378,true,-0.263620,2025-12-13 16:00:00,0.113800,0.114200,0.106700,0.113500,1.035789,3.578860,false,0.973733,-2.626745,true,1.042177,4.217673
TOSHI_USDT,ok,9999,1,10.801991,2025-11-23 10:00:00,2025-11-23 10:00:00,1,2025-11-23 10:00:00,10.801991,3.034560,2.753582,2963.000000,32.779292,29.209809,127349.000000,42.979750,0.000478,-0.829909,false,-7.159402,2025-11-23 11:00:00,0.000475,0.000484,0.000441,0.000441,0.922060,-7.793983,true,0.922060,-7.793983,true,1.012823,1.282318
TOWNS_USDT,ok,6427,1,28.788220,2025-11-10 00:00:00,2025-11-10 00:00:00,1,2025-11-10 00:00:00,28.788220,1.498501,1.298701,629.000000,43.139191,39.980257,420052.000000,667.809221,0.011598,22.262649,true,-5.836850,2025-11-10 01:00:00,0.014220,0.017920,0.013090,0.013390,1.154511,15.451119,false,1.128645,12.864462,false,1.545096,54.509638
TQQQX_USDT,ok,3769,0,1.921457,2026-04-02 22:00:00,,,,,,,,,,,,,,,,,,,,
TRADOOR_USDT,ok,5349,2,20.018595,2025-11-15 21:00:00,2025-11-15 21:00:00,1,2025-11-15 21:00:00,20.018595,1.248266,1.202034,1202.000000,24.988537,19.807428,169681.000000,141.165557,2.453247,6.511906,true,0.918836,2025-11-15 22:00:00,2.612000,2.652000,2.471000,2.636000,1.074494,7.449439,false,1.007237,0.723658,false,1.081016,8.101636
TRADOOR_USDT,ok,5349,2,20.018595,2025-11-15 21:00:00,2025-11-15 21:00:00,2,2025-12-30 22:00:00,11.090046,4.523646,2.056203,50850.000000,50.167448,35.432016,1043740.000000,20.525860,2.155380,-6.188253,false,2.330193,2025-12-30 23:00:00,2.017000,2.113000,1.916000,2.064000,0.957604,-4.239641,true,0.888938,-11.106179,true,0.980337,-1.966261
TREE_USDT,ok,6595,1,10.590340,2026-04-14 15:00:00,2026-04-14 15:00:00,1,2026-04-14 15:00:00,10.590340,1.673182,1.422987,4481.000000,17.719569,10.261941,289066.000000,64.509261,0.075759,-5.542516,false,-2.262886,2026-04-14 16:00:00,0.071590,0.071620,0.068890,0.069970,0.923587,-7.641278,true,0.909331,-9.066852,true,0.945367,-5.463318
TRU_USDT,ok,9999,0,9.781845,2026-04-06 13:00:00,,,,,,,,,,,,,,,,,,,,
TSLAX_USDT,ok,7172,0,2.400169,2026-03-23 21:00:00,,,,,,,,,,,,,,,,,,,,
TSTBSC_USDT,ok,9999,1,15.953240,2025-09-10 18:00:00,2025-09-10 18:00:00,1,2025-09-10 18:00:00,15.953240,2.070552,1.687117,56187.000000,33.032015,21.393597,3493516.000000,62.176589,0.032047,0.570045,true,0.280461,2025-09-10 19:00:00,0.032090,0.035570,0.030020,0.032180,1.004140,0.414025,false,0.936740,-6.326009,true,1.109921,10.992134
TURTLE_USDT,ok,4554,0,4.060609,2026-02-25 05:00:00,,,,,,,,,,,,,,,,,,,,
TUT_USDT,ok,9774,1,52.510523,2025-03-28 01:00:00,2025-03-28 01:00:00,1,2025-03-28 01:00:00,52.510523,3.439650,3.064415,95578.000000,180.617807,157.359176,2663203.000000,27.864184,0.021839,94.561422,true,14.716270,2025-03-28 02:00:00,0.042470,0.051850,0.042160,0.048720,2.230885,123.088550,false,1.930504,93.050354,false,2.374208,137.420798
TW88_USDT,ok,2045,0,2.605087,2026-03-05 21:00:00,,,,,,,,,,,,,,,,,,,,
TWT_USDT,ok,9999,0,4.148156,2025-09-23 00:00:00,,,,,,,,,,,,,,,,,,,,
T_USDT,ok,9997,0,6.780021,2025-12-28 16:00:00,,,,,,,,,,,,,,,,,,,,
UAI_USDT,ok,4198,0,8.291686,2026-03-12 15:00:00,,,,,,,,,,,,,,,,,,,,
UK100_USDT,ok,2325,0,1.093601,2026-04-03 13:00:00,,,,,,,,,,,,,,,,,,,,
UNH_USDT,ok,2182,0,1.139869,2026-04-02 22:00:00,,,,,,,,,,,,,,,,,,,,
US2000_USDT,ok,2045,0,0.511305,2026-03-04 01:00:00,,,,,,,,,,,,,,,,,,,,
US30_USDT,ok,2233,0,0.182102,2026-03-10 23:00:00,,,,,,,,,,,,,,,,,,,,
USD1_USDT,ok,1579,0,,,,,,,,,,,,,,,,,,,,,,
USTC_USDT,ok,9999,1,12.169973,2026-04-04 04:00:00,2026-04-04 04:00:00,1,2026-04-04 04:00:00,12.169973,1.557914,1.557914,1215.000000,18.959769,8.201823,483141.000000,397.646914,0.005200,-6.382912,false,-5.186252,2026-04-04 05:00:00,0.004859,0.004866,0.004583,0.004607,0.885978,-11.402234,true,0.881362,-11.863781,true,0.935786,-6.421374
USUAL_USDT,ok,9999,0,7.710879,2025-07-03 00:00:00,,,,,,,,,,,,,,,,,,,,
US_USDT,ok,3356,0,5.811885,2026-04-09 05:00:00,,,,,,,,,,,,,,,,,,,,
VANRY_USDT,ok,9999,0,6.655309,2025-04-23 16:00:00,,,,,,,,,,,,,,,,,,,,
VCX_USDT,ok,856,0,8.659069,2026-04-01 01:00:00,,,,,,,,,,,,,,,,,,,,
VELODROME_USDT,ok,9994,0,5.331037,2025-05-10 01:00:00,,,,,,,,,,,,,,,,,,,,
VELO_USDT,ok,9999,0,5.849014,2025-04-10 01:00:00,,,,,,,,,,,,,,,,,,,,
VELVET_USDT,ok,6939,0,4.992504,2025-10-18 12:00:00,,,,,,,,,,,,,,,,,,,,
VET_USDT,ok,9999,0,3.619935,2026-01-22 03:00:00,,,,,,,,,,,,,,,,,,,,
VIC_USDT,ok,9930,1,11.745377,2025-07-11 05:00:00,2025-07-11 05:00:00,1,2025-07-11 05:00:00,11.745377,1.883675,1.421018,90077.000000,22.124471,9.872923,1246820.000000,13.841713,0.361710,-6.776142,false,2.464371,2025-07-11 06:00:00,0.336800,0.347300,0.330600,0.345100,0.954079,-4.592071,true,0.913992,-8.600808,true,0.960162,-3.983849
VINE_USDT,ok,9999,2,51.812922,2025-07-24 20:00:00,2025-03-29 09:00:00,1,2025-03-29 09:00:00,11.180939,5.833333,3.901515,2759724.000000,65.222141,48.252003,77117632.000000,27.943965,0.043468,-6.345616,false,-5.082249,2025-03-29 10:00:00,0.040730,0.042470,0.037260,0.038660,0.889383,-11.061692,true,0.857176,-14.282428,true,0.977033,-2.296691
VINE_USDT,ok,9999,2,51.812922,2025-07-24 20:00:00,2025-03-29 09:00:00,2,2025-07-24 20:00:00,51.812922,2.422145,1.623636,240892.000000,125.498426,97.507870,27925745.000000,115.926411,0.046833,60.761962,true,-13.531836,2025-07-24 21:00:00,0.075230,0.076470,0.060500,0.065050,1.388971,38.897139,false,1.291818,29.181813,false,1.632815,63.281541
VIX_USDT,ok,2045,0,3.695904,2026-03-04 06:00:00,,,,,,,,,,,,,,,,,,,,
VRT_USDT,ok,77,0,,,,,,,,,,,,,,,,,,,,,,
VTHO_USDT,ok,9999,0,3.270470,2026-03-11 11:00:00,,,,,,,,,,,,,,,,,,,,
VVV_USDT,ok,9999,0,4.795922,2025-04-10 01:00:00,,,,,,,,,,,,,,,,,,,,
V_USDT,ok,77,0,0.433636,2026-04-29 22:00:00,,,,,,,,,,,,,,,,,,,,
WAVES_USDT,ok,9998,0,7.279932,2026-02-16 08:00:00,,,,,,,,,,,,,,,,,,,,
WAXP_USDT,ok,9996,0,2.783391,2025-04-07 16:00:00,,,,,,,,,,,,,,,,,,,,
WDC_USDT,ok,147,0,1.149474,2026-04-30 06:00:00,,,,,,,,,,,,,,,,,,,,
WMT_USDT,ok,1397,0,0.726050,2026-03-24 22:00:00,,,,,,,,,,,,,,,,,,,,
XAI_USDT,ok,9999,0,7.396942,2025-11-20 19:00:00,,,,,,,,,,,,,,,,,,,,
XAL_USDT,ok,2233,0,1.426020,2026-04-07 05:00:00,,,,,,,,,,,,,,,,,,,,
XAN_USDT,ok,5111,1,10.607427,2026-03-15 08:00:00,2026-03-15 08:00:00,1,2026-03-15 08:00:00,10.607427,2.688172,1.209677,8912.000000,28.514589,24.270557,233294.000000,26.177513,0.009567,-2.057951,false,8.867521,2026-03-15 09:00:00,0.009360,0.010310,0.008880,0.010190,1.065133,6.513285,false,0.928202,-7.179787,true,1.077676,7.767612
XAUT_USDT,ok,9404,0,1.536890,2026-02-02 17:00:00,,,,,,,,,,,,,,,,,,,,
XBR_USDT,ok,2233,0,1.661655,2026-03-03 18:00:00,,,,,,,,,,,,,,,,,,,,
XCN_USDT,ok,9999,0,7.436937,2025-11-21 20:00:00,,,,,,,,,,,,,,,,,,,,
XDC_USDT,ok,9999,0,4.168308,2026-03-03 18:00:00,,,,,,,,,,,,,,,,,,,,
XIAOMI_USDT,ok,411,0,0.521978,2026-04-16 10:00:00,,,,,,,,,,,,,,,,,,,,
XMR_USDT,ok,9999,0,4.483164,2025-11-09 09:00:00,,,,,,,,,,,,,,,,,,,,
XNI_USDT,ok,2233,0,0.841801,2026-03-19 22:00:00,,,,,,,,,,,,,,,,,,,,
XNO_USDT,ok,9979,0,8.428864,2025-11-09 02:00:00,,,,,,,,,,,,,,,,,,,,
XNY_USDT,ok,6740,1,14.394836,2025-12-05 01:00:00,2025-12-05 01:00:00,1,2025-12-05 01:00:00,14.394836,9.484536,5.711340,652203.000000,136.528346,122.735243,5504671.000000,8.440119,0.009820,16.420773,true,-54.997388,2025-12-05 02:00:00,0.011486,0.019824,0.005067,0.005169,0.526353,-47.364736,true,0.515966,-48.403389,true,2.018653,101.865250
XOM_USDT,ok,77,0,0.413325,2026-04-28 17:00:00,,,,,,,,,,,,,,,,,,,,
XPB_USDT,ok,2233,0,0.297351,2026-03-17 10:00:00,,,,,,,,,,,,,,,,,,,,
XPIN_USDT,ok,5522,0,8.216845,2025-12-21 15:00:00,,,,,,,,,,,,,,,,,,,,
XTI_USDT,ok,2233,0,2.473267,2026-04-02 20:00:00,,,,,,,,,,,,,,,,,,,,
XUNCE_USDT,ok,411,0,1.336909,2026-04-22 10:00:00,,,,,,,,,,,,,,,,,,,,
XVS_USDT,ok,9999,0,5.211720,2025-04-10 01:00:00,,,,,,,,,,,,,,,,,,,,
ZBCN_USDT,ok,9998,0,6.442825,2025-06-12 01:00:00,,,,,,,,,,,,,,,,,,,,
ZEREBRO_USDT,ok,9999,0,8.920536,2025-10-13 10:00:00,,,,,,,,,,,,,,,,,,,,
ZHIPU_USDT,ok,411,0,1.499065,2026-04-20 14:00:00,,,,,,,,,,,,,,,,,,,,
ZKC_USDT,ok,5443,0,9.964751,2025-10-25 08:00:00,,,,,,,,,,,,,,,,,,,,
ZKJ_USDT,ok,9985,0,8.768488,2025-10-23 09:00:00,,,,,,,,,,,,,,,,,,,,
币安人生_USDT,ok,4563,0,7.565044,2026-04-08 12:00:00,,,,,,,,,,,,,,,,,,,,
我踏马来了_USDT,ok,2687,0,5.722675,2026-04-13 08:00:00,,,,,,,,,,,,,,,,,,,,
老子_USDT,ok,2642,1,16.648146,2026-03-22 06:00:00,2026-03-22 06:00:00,1,2026-03-22 06:00:00,16.648146,5.355884,3.312192,10721.000000,89.165545,75.302826,402784.000000,37.569630,0.000455,14.612075,true,1.684211,2026-03-22 07:00:00,0.000522,0.000820,0.000430,0.000531,1.168779,16.877918,false,0.945935,-5.406541,true,1.804315,80.431524
草根文化_USDT,ok,2596,1,13.389900,2026-03-30 23:00:00,2026-03-30 23:00:00,1,2026-03-30 23:00:00,13.389900,2.818182,1.472727,4593.000000,37.735173,22.451174,70017.000000,15.244285,0.000715,-4.470716,false,9.898551,2026-03-31 00:00:00,0.000690,0.000758,0.000620,0.000758,1.059992,5.999204,false,0.866809,-13.319126,true,1.059992,5.999204
龙虾_USDT,ok,1224,0,5.011421,2026-03-31 11:00:00,,,,,,,,,,,,,,,,,,,,
